firstCellNumber,lastCellNumber,identifier,name,description,requirements
6,13,FAMILY_APARTMENTS_2,Familie Lejligheder,Station 6,Familie Lvl 1+
1,33,GG,No pvp ghetto,Etage 1,Løsladt
34,66,GG,No pvp ghetto,Etage 2,Løsladt
67,100,GG,No pvp ghetto,Etage 3,Løsladt
101,134,GG,No pvp ghetto,Etage 4,Løsladt
135,168,GG,No pvp ghetto,Etage 5,Løsladt
169,202,GG,No pvp ghetto,Etage 6,Løsladt
203,236,GG,No pvp ghetto,Etage 7,Løsladt
237,270,GG,No pvp ghetto,Etage 8,Løsladt
253,264,M,Gult lejlighedskompleks,Etage 1,Tilflytter
265,276,M,Gult lejlighedskompleks,Etage 2,Tilflytter
277,288,M,Gult lejlighedskompleks,Etage 3,Tilflytter
289,300,M,Gult lejlighedskompleks,Etage 4,Tilflytter
307,318,M,Gult lejlighedskompleks,Etage 5,Tilflytter
319,330,M,Gult lejlighedskompleks,Etage 6,Tilflytter
331,342,M,Gult lejlighedskompleks,Etage 7,Tilflytter
343,354,M,Gult lejlighedskompleks,Etage 8,Tilflytter
361,372,M,Gult lejlighedskompleks,Etage 9,Tilflytter
373,384,M,Gult lejlighedskompleks,Etage 10,Tilflytter
385,396,M,Gult lejlighedskompleks,Etage 11,Tilflytter
109,120,M,Lilla lejlighedskompleks,Etage 1,Tilflytter
121,132,M,Lilla lejlighedskompleks,Etage 2,Tilflytter
133,144,M,Lilla lejlighedskompleks,Etage 3,Tilflytter
145,156,M,Lilla lejlighedskompleks,Etage 4,Tilflytter
157,168,M,Lilla lejlighedskompleks,Etage 5,Tilflytter
169,180,M,Lilla lejlighedskompleks,Etage 6,Tilflytter
181,192,M,Lilla lejlighedskompleks,Etage 7,Tilflytter
193,204,M,Lilla lejlighedskompleks,Etage 8,Tilflytter
205,216,M,Lilla lejlighedskompleks,Etage 9,Tilflytter
217,228,M,Lilla lejlighedskompleks,Etage 10,Tilflytter
229,240,M,Lilla lejlighedskompleks,Etage 11,Tilflytter
241,252,M,Lilla lejlighedskompleks,Etage 12,Tilflytter
1,14,BH,Badehotellet,Etage 1,Donator Rank
15,28,BH,Badehotellet,Etage 2,Donator Rank
29,42,BH,Badehotellet,Etage 3,Donator Rank
43,56,BH,Badehotellet,Etage 4,Donator Rank
57,70,BH,Badehotellet,Etage 5,Donator Rank
71,84,BH,Badehotellet,Etage 6,Donator Rank
85,98,BH,Badehotellet,Etage 7,Donator Rank
99,112,BH,Badehotellet,Etage 8,Donator Rank
113,126,BH,Badehotellet,Etage 9,Donator Rank
127,140,BH,Badehotellet,Etage 10,Donator Rank
141,154,BH,Badehotellet,Etage 11,Donator Rank
1,14,MA,Freak Enterprise,Etage 1,Forbryder Rank
15,28,MA,Freak Enterprise,Etage 2,Forbryder Rank
29,42,MA,Freak Enterprise,Etage 3,Forbryder Rank
43,50,MA,Freak Enterprise,Etage 4,Forbryder Rank
1,644,G,Pvp Ghetto,Ingen pt,Løsladt
1,1,BORG,Borgmester Lejlighed,Borgmester Lejlighed,Borgmester Rank
1,23,BG,Bygge Grunde,Ingen pt,Familie Lvl 10+
